9,7,0,1,7,4,6,29,14,2,1,7,0,52,17,1,3,4,0,62,12,1,1,1,1,1,3,1,2,2,0,1,2,0,52
15,12,2,1,4,7,6,27,10,2,2,3,3,44,14,2,1,2,3,53,10,1,2,1,0,3,2,1,0,1,2,0,2,2,45
0,0,2,1,0,8,4,0,2,2,1,0,1,0,3,3,1,0,0,0,0,0,1,0,0,2,3,3,1,1,1,0,2,1,0
11,9,0,1,5,0,6,22,10,1,2,5,0,44,17,0,2,4,0,48,7,2,3,1,0,2,2,2,0,0,0,0,0,0,41
9,8,2,1,2,4,3,21,9,2,0,2,2,25,6,0,2,1,0,20,0,1,2,0,0,3,1,1,1,0,1,1,2,1,17
12,10,1,1,4,6,6,23,9,1,1,3,1,39,13,1,3,2,0,40,5,0,2,1,0,1,2,1,1,2,3,1,2,1,34
14,11,2,1,4,5,5,23,9,1,2,4,0,39,13,2,1,2,0,49,11,2,3,1,0,1,2,0,1,3,1,2,0,2,42
5,6,3,3,1,8,3,6,3,1,2,0,8,9,5,1,2,0,4,12,4,0,2,0,0,2,0,3,2,1,1,0,2,1,10
7,6,0,1,3,7,4,21,11,2,1,3,5,42,15,1,2,2,2,54,11,1,1,1,0,1,3,3,2,0,2,2,1,0,46
13,10,1,1,5,3,5,23,8,1,2,4,0,44,16,2,2,3,0,50,8,0,2,1,0,2,2,2,2,3,3,0,0,2,43
12,10,1,2,4,2,4,20,8,1,1,3,4,33,12,2,2,2,2,36,5,1,2,1,0,3,0,3,1,3,2,1,2,2,30
15,11,2,1,4,2,4,25,8,1,1,3,0,40,12,1,2,2,0,49,9,1,2,1,0,2,1,0,1,1,0,0,0,1,42
10,9,1,1,4,7,6,29,13,3,1,3,2,46,14,1,2,2,2,48,7,1,2,1,0,0,1,2,0,2,2,0,1,0,41
7,7,2,2,2,8,5,11,4,1,2,1,8,5,0,1,2,0,6,0,0,0,1,0,5,1,0,2,1,3,3,2,1,2,0
12,9,1,3,7,2,7,31,14,2,1,7,0,51,16,1,2,5,0,56,7,0,1,1,0,2,3,1,3,3,1,0,2,2,47
17,12,2,1,4,2,4,35,13,2,1,4,4,51,13,2,3,2,3,49,4,0,3,0,0,3,0,3,2,2,3,1,2,0,41
19,13,2,1,5,3,6,30,10,2,2,5,0,53,16,2,2,4,0,57,8,0,3,1,0,2,3,0,2,1,0,0,0,1,49
19,13,2,1,5,2,4,35,12,2,3,5,0,58,18,2,1,3,0,69,11,1,2,1,0,3,3,1,3,1,3,2,2,2,59
11,9,1,3,6,4,6,29,13,2,1,6,0,51,16,1,1,3,0,55,7,1,3,1,0,2,2,0,1,1,3,0,0,1,47
13,10,1,1,5,0,5,25,10,2,3,5,0,40,13,1,3,3,0,53,11,0,1,1,0,1,0,3,1,3,3,2,1,1,45
16,11,2,2,3,6,4,27,9,2,1,2,2,50,17,2,2,2,0,64,13,2,1,1,0,2,3,2,1,2,2,0,0,0,55
14,10,1,1,4,3,4,33,14,2,1,4,0,52,15,0,2,3,0,61,10,1,1,1,0,1,2,0,1,0,2,2,1,1,52
18,13,2,1,5,2,6,32,11,2,1,5,0,52,16,2,3,4,0,54,6,1,2,1,1,3,1,3,3,3,0,2,2,1,46
13,10,2,1,3,3,3,30,13,3,1,3,0,50,15,1,1,2,0,53,7,0,3,1,0,0,2,1,3,1,3,1,2,2,45
13,10,3,0,2,7,4,21,7,2,3,2,0,23,5,0,3,1,0,24,4,2,3,0,0,0,3,3,3,3,3,0,1,2,21
8,7,1,1,2,7,4,11,5,0,2,2,0,25,10,2,2,1,0,19,0,1,2,0,1,0,1,3,0,2,0,0,2,0,16
4,4,0,1,1,8,3,6,3,1,1,1,8,25,13,1,1,1,7,18,0,0,1,0,3,3,0,1,0,0,1,2,1,1,15
8,8,2,1,2,7,4,20,9,2,1,2,4,45,17,3,1,1,0,35,0,1,3,0,0,2,2,1,2,2,1,0,1,1,30
11,9,1,2,3,3,3,18,7,2,2,2,0,36,14,1,2,2,0,41,7,0,1,1,0,2,1,3,2,3,3,0,2,2,35
15,11,1,1,4,6,5,23,8,2,2,2,7,33,10,2,3,1,4,26,0,1,1,0,0,3,0,3,3,2,3,2,1,0,22
10,8,1,1,6,4,6,24,11,2,2,6,0,50,19,2,1,4,0,57,9,1,2,1,0,1,3,3,3,3,3,2,2,1,48
14,10,1,0,4,2,4,32,12,2,1,3,0,50,14,2,3,2,0,51,6,2,2,0,0,1,3,1,0,2,2,2,2,0,44
19,12,1,1,5,4,6,33,11,2,1,5,4,56,18,2,2,3,0,60,9,0,2,1,0,0,0,3,1,1,0,0,2,2,51
9,7,0,1,4,7,6,33,15,3,1,4,3,52,16,1,1,2,0,44,0,2,2,0,0,2,2,1,1,0,3,0,2,1,37
11,8,1,2,3,6,3,21,8,2,1,3,1,41,14,1,2,2,1,46,8,2,3,1,0,3,1,1,0,3,2,1,2,2,39
12,10,2,0,3,4,3,25,10,2,1,3,2,42,13,2,2,2,1,55,12,1,1,1,0,1,1,0,0,0,3,2,0,0,47
7,7,0,1,4,1,4,21,11,2,3,4,0,39,14,2,2,3,0,48,9,1,2,1,0,3,2,2,3,3,1,1,1,2,41
15,10,1,1,6,1,6,33,14,2,1,6,0,59,19,1,2,4,0,60,6,1,2,1,0,1,3,3,3,3,2,1,2,1,51
9,7,1,2,2,8,6,13,4,2,2,1,4,10,1,0,1,0,0,6,0,0,2,0,0,0,2,1,1,1,0,1,2,2,5
9,8,1,1,2,8,5,19,8,2,1,2,1,24,7,2,1,1,0,24,4,0,2,0,0,1,3,1,0,0,0,2,1,0,20
15,10,1,2,6,3,5,25,9,1,1,5,0,43,14,0,1,3,0,52,10,1,1,1,0,3,3,3,2,1,2,1,1,1,45
12,9,1,3,4,7,7,29,13,2,0,4,4,52,17,2,2,3,4,56,7,0,2,1,0,3,1,0,0,2,3,1,0,0,48
8,6,0,2,3,7,6,18,8,3,2,2,1,28,9,2,2,1,1,29,5,1,2,0,0,2,3,0,0,1,3,1,0,2,25
8,7,0,1,5,1,5,26,13,2,2,5,0,49,16,0,1,3,0,62,12,1,1,1,0,2,1,1,2,1,1,1,1,2,53
12,9,1,1,4,5,4,21,8,1,1,3,1,43,17,1,1,2,0,45,6,0,2,1,0,3,1,1,3,0,1,0,2,0,38
15,11,2,0,5,2,6,27,10,2,2,4,0,44,14,0,2,2,0,54,11,0,2,1,0,1,2,1,0,1,3,1,2,2,46
8,7,0,1,6,1,6,21,10,1,0,6,1,37,13,0,2,4,1,40,5,0,2,1,0,0,0,0,0,1,3,0,0,0,34
13,9,1,3,6,1,6,24,9,1,1,7,0,52,20,1,1,4,0,58,9,0,3,1,0,3,3,1,3,3,3,2,1,2,49
6,6,0,2,5,5,5,19,10,2,0,3,7,40,16,2,1,2,5,50,11,1,2,1,2,3,0,1,1,0,2,2,1,0,43
13,10,2,2,5,5,6,22,8,1,1,5,1,40,14,2,2,3,0,43,6,0,2,1,0,3,1,1,1,0,3,2,2,0,36
10,8,2,3,3,4,3,21,8,1,1,3,0,46,18,2,1,2,0,51,7,0,1,1,0,2,3,2,3,0,1,0,0,1,43
13,9,1,1,6,5,6,26,10,2,2,6,1,52,18,1,1,5,0,63,12,0,1,2,0,3,1,2,3,3,2,2,0,1,53
11,8,1,1,2,7,4,22,10,3,2,2,1,26,6,0,2,1,0,19,0,1,2,0,0,1,2,2,3,2,3,1,0,1,16
12,10,1,2,6,2,5,25,10,1,1,6,0,48,17,1,1,4,0,61,13,1,2,1,0,1,3,1,3,3,2,1,2,2,52
13,9,0,0,4,2,3,29,12,2,0,5,0,58,21,2,2,4,0,77,16,1,1,2,0,1,3,0,1,3,3,2,0,1,66
12,10,1,0,4,7,7,23,9,1,1,4,3,43,15,1,1,3,0,47,7,0,2,1,0,0,3,1,1,0,0,0,2,1,40
9,8,0,1,6,6,6,14,6,1,1,1,8,16,4,1,1,0,5,19,5,0,1,0,8,3,0,1,1,3,0,2,2,2,16
10,7,0,2,6,1,6,28,14,2,1,5,0,48,16,1,2,3,0,60,11,1,2,1,0,1,3,1,1,2,1,1,1,0,51
16,11,1,1,5,6,5,32,12,1,1,5,0,56,18,1,1,3,0,65,11,1,1,1,0,0,1,0,2,3,1,0,0,1,55
17,12,2,1,4,6,5,24,7,1,3,4,2,50,19,1,1,3,0,56,7,1,3,1,0,3,2,3,3,1,0,2,2,1,48
13,10,2,0,3,1,4,20,7,1,1,3,0,37,14,1,2,3,0,43,8,0,1,1,0,0,3,0,3,3,3,1,1,2,37
14,11,3,3,3,2,4,26,9,2,2,3,0,36,11,2,2,2,0,44,9,0,3,1,0,3,3,1,0,3,3,1,1,2,37
8,7,1,2,2,8,5,14,6,1,2,2,6,8,0,0,1,0,8,6,3,2,1,0,4,2,1,3,0,2,2,0,1,1,5
17,13,2,1,6,1,7,33,12,2,1,6,0,57,19,2,1,4,0,67,11,1,2,1,0,0,2,0,2,3,3,1,1,1,57
18,13,2,2,7,1,7,36,13,2,1,7,4,59,17,1,2,4,6,63,8,0,2,1,3,2,0,3,0,2,1,0,0,0,53
8,7,1,2,1,8,4,15,6,1,2,1,7,10,0,1,2,0,1,12,4,0,1,0,0,0,0,1,3,1,0,0,2,1,10
7,6,0,3,7,3,7,22,11,1,1,6,0,51,20,2,2,4,0,59,10,0,1,1,0,3,3,3,1,3,1,0,1,2,50
11,9,2,1,3,7,5,27,12,2,0,3,0,42,13,2,2,2,0,48,8,0,3,1,0,1,3,1,2,3,2,0,2,1,41
14,10,1,1,6,3,6,33,14,2,1,5,0,51,15,2,2,3,0,57,8,1,3,1,0,0,2,0,2,2,3,0,0,0,48
14,11,2,1,5,7,6,24,9,1,2,5,4,47,17,2,2,3,0,61,12,2,3,1,0,3,3,2,2,1,2,1,1,1,51
17,13,2,2,5,1,5,33,12,2,2,5,0,61,20,2,2,3,0,61,6,1,2,1,0,2,1,3,1,3,2,0,2,2,52
15,11,2,1,6,5,6,27,10,2,2,5,0,51,17,1,2,4,0,50,5,0,2,1,0,0,1,2,2,1,1,1,0,2,42
6,6,0,1,6,2,6,19,10,1,1,5,0,48,20,3,2,3,0,58,11,0,2,1,0,1,3,0,2,3,3,2,0,2,49
11,9,2,2,3,6,3,21,8,3,1,1,8,38,13,1,1,1,1,35,2,0,3,0,0,2,0,0,3,2,2,0,0,0,30
6,5,1,3,2,7,5,17,8,1,1,2,3,31,12,2,2,1,5,36,6,1,2,0,3,3,3,3,0,3,1,2,2,2,30
12,9,1,2,5,2,6,28,12,2,1,4,5,35,7,0,2,1,8,29,0,0,3,0,2,3,0,3,0,2,3,2,1,0,25
9,7,0,1,3,7,6,23,10,2,2,3,3,43,14,2,1,2,2,47,6,1,3,0,0,1,1,0,0,2,2,2,1,0,40
26,16,3,1,6,3,5,40,11,2,3,6,3,61,17,2,3,3,7,70,11,0,1,1,3,2,0,3,0,2,1,0,1,0,59
10,9,1,1,5,7,7,27,12,2,2,4,0,43,12,2,2,2,0,39,2,1,1,0,0,0,3,3,3,1,2,0,1,2,33
14,11,2,1,6,2,6,26,10,1,2,7,0,51,18,2,3,4,0,56,8,1,1,1,0,2,2,0,0,3,0,0,1,2,47
14,10,2,3,6,4,6,16,4,0,2,1,8,27,10,2,2,1,5,24,3,1,2,0,3,2,0,2,3,3,1,0,1,2,21
12,9,0,1,6,2,6,28,12,2,3,6,0,61,23,2,2,5,0,76,14,1,1,2,0,3,2,2,3,2,2,2,0,0,64
6,6,0,1,3,2,3,16,9,1,1,2,0,30,12,2,1,1,0,26,1,0,1,0,0,0,3,1,3,0,0,1,1,1,22
10,9,1,2,3,2,3,20,8,1,1,3,0,36,13,1,3,2,0,29,0,1,1,0,0,2,1,0,1,3,2,0,0,1,24
16,12,1,0,5,4,5,35,13,2,2,5,0,57,18,1,2,4,0,62,8,0,3,1,0,0,3,0,2,3,1,1,1,2,52
10,8,0,1,6,0,6,23,10,1,2,6,0,52,21,2,2,4,0,57,8,2,2,1,0,2,1,1,3,0,1,1,2,0,49
14,10,1,1,5,0,5,30,11,2,3,5,0,54,17,1,2,3,0,68,13,1,1,1,0,1,0,3,3,1,0,2,1,2,58
22,14,3,1,6,3,6,36,12,1,1,6,0,56,16,1,2,4,0,67,12,0,3,2,0,0,2,1,0,1,1,0,2,1,57
16,12,1,0,5,4,6,26,9,1,1,4,1,39,11,1,2,2,4,50,10,2,2,1,0,0,2,3,0,2,2,0,2,0,42
14,11,1,1,6,2,6,28,11,2,3,6,0,49,16,1,2,4,0,51,6,0,2,1,0,1,1,2,1,1,0,2,0,2,43
0,0,1,1,0,8,6,0,2,1,1,0,2,0,0,0,2,0,0,1,3,1,2,0,0,1,3,1,1,3,0,2,2,2,1
0,0,1,1,0,8,6,0,0,1,1,0,8,0,0,1,3,0,8,0,2,0,2,0,6,3,0,1,0,3,3,2,2,2,0
7,6,0,1,5,2,6,18,9,1,0,6,0,44,18,2,3,4,0,51,10,1,2,1,0,1,1,0,0,3,3,2,0,1,43
18,13,3,1,5,1,6,33,12,2,2,4,2,59,19,2,2,3,5,69,11,2,2,1,5,1,0,3,0,1,0,2,2,2,59
23,15,2,0,5,4,6,36,12,2,2,5,0,58,17,0,1,4,0,60,7,0,2,1,0,1,2,3,3,3,1,2,2,2,51
19,13,2,0,6,5,6,32,11,1,0,5,6,52,16,2,2,3,0,57,8,0,3,1,0,1,0,0,3,2,0,2,1,0,48
19,14,2,1,5,2,6,33,10,2,2,4,3,51,15,0,3,3,0,60,11,2,1,1,0,2,0,3,3,3,0,0,2,1,51
18,12,2,1,5,0,5,27,9,1,2,6,0,57,21,1,1,4,0,68,11,0,1,2,0,0,2,2,1,0,0,0,0,1,58
12,10,1,1,6,2,6,24,10,1,2,6,0,52,19,2,3,4,0,59,9,0,3,1,0,0,3,1,2,2,2,0,2,0,50
14,10,1,1,6,5,6,29,11,1,1,7,0,55,19,1,2,5,0,68,13,0,3,2,0,0,2,1,2,3,3,0,2,2,58
18,12,1,1,6,0,6,41,17,3,1,6,0,72,22,2,1,4,0,73,7,1,2,1,0,2,1,0,2,3,3,0,1,1,62
14,10,2,1,3,4,3,29,11,2,1,3,1,51,17,2,1,2,0,58,9,1,2,1,0,3,1,0,2,0,3,2,1,0,50
3,4,1,1,1,8,6,11,7,2,1,1,4,25,10,2,1,1,0,21,2,0,2,0,0,0,2,1,2,3,0,0,2,2,18
15,11,1,1,7,4,6,30,11,1,2,6,5,57,19,2,2,4,0,66,10,1,2,1,0,2,0,3,1,2,3,0,1,1,56
11,9,1,3,5,2,5,32,15,2,0,5,0,56,18,2,3,3,0,57,7,0,1,1,0,3,2,0,1,2,2,1,0,0,48
17,12,2,3,6,1,6,29,10,2,2,6,0,57,21,3,2,5,0,70,13,1,2,2,0,2,3,2,0,3,1,1,0,2,59
14,11,2,1,5,2,5,27,10,1,1,6,0,51,17,1,2,4,0,54,6,0,3,1,0,0,1,3,3,1,0,0,1,2,46
12,9,1,1,6,4,6,32,14,2,2,7,0,52,16,1,2,5,0,60,10,0,2,1,0,1,1,0,3,1,0,2,0,1,51
11,8,1,1,3,8,7,12,3,1,1,0,8,7,0,2,2,0,5,3,0,1,2,0,8,3,0,2,3,2,0,2,1,1,2
15,11,2,3,4,6,4,30,11,2,0,4,1,54,18,1,1,3,0,60,8,1,1,1,0,3,3,0,2,1,3,2,0,2,51
16,11,1,0,7,1,6,29,10,1,2,6,0,51,17,1,3,4,0,50,5,0,3,1,0,1,2,1,2,3,3,1,0,2,42
10,8,0,2,6,3,6,20,8,1,3,7,0,45,18,1,3,4,0,49,7,0,3,1,0,0,1,2,2,3,2,1,0,2,42
14,10,2,0,2,8,6,22,8,1,2,2,6,32,9,1,2,1,2,32,5,1,1,0,4,0,1,3,3,3,0,1,1,1,27
11,9,0,1,6,5,5,25,11,2,1,6,1,47,16,1,3,4,0,55,9,1,2,1,0,3,2,3,1,3,0,1,1,0,47
6,6,0,0,3,6,4,15,8,1,1,3,1,41,19,2,2,2,0,48,8,0,1,1,1,0,2,3,2,2,0,0,1,0,41
14,10,1,1,5,5,6,23,9,1,2,6,0,47,18,2,2,4,0,51,8,0,3,1,0,0,1,0,3,3,3,0,1,2,44
20,14,3,3,5,3,6,34,11,2,2,4,0,57,17,3,2,2,0,61,7,1,3,1,0,2,1,0,3,1,1,1,1,2,52
16,12,1,1,7,1,6,29,11,1,3,6,0,58,21,2,2,4,0,66,9,0,3,1,0,2,2,3,0,3,2,0,2,1,56
16,11,2,2,4,5,4,29,11,2,0,3,1,48,15,1,2,2,0,56,9,2,2,1,0,3,1,0,1,2,3,2,0,1,48
21,14,2,0,4,6,5,42,16,3,0,5,2,63,17,2,2,3,0,73,11,2,1,1,0,1,1,1,2,2,0,1,1,0,62
20,13,2,1,5,6,5,34,12,2,2,5,1,53,16,2,1,3,0,65,12,1,2,1,0,0,2,3,1,3,2,0,1,1,55
19,13,3,1,5,5,6,30,10,1,1,5,0,54,18,2,1,3,0,60,9,0,3,1,0,1,2,1,2,1,0,1,1,2,51
14,11,2,1,6,3,6,28,11,1,1,6,0,50,17,1,2,4,0,53,6,0,2,1,0,1,3,0,0,2,1,1,0,0,45
12,9,0,1,5,6,5,25,10,2,2,4,1,40,12,1,2,3,0,48,9,0,2,1,0,3,3,2,1,2,2,1,0,1,41
15,11,1,1,6,0,6,30,11,1,1,6,0,54,19,2,1,4,0,57,8,1,2,1,0,1,3,3,2,1,0,0,1,1,48
10,8,1,1,3,8,6,6,0,1,0,0,8,1,0,1,2,0,7,3,4,1,3,0,7,1,0,0,0,0,0,2,0,1,3
19,13,2,1,6,4,6,33,11,1,1,5,0,56,17,2,2,4,0,58,8,1,2,1,0,1,3,3,0,2,0,2,1,1,49
22,15,2,1,6,3,7,34,10,1,3,6,0,51,14,0,2,4,0,54,7,2,1,1,0,2,2,3,2,3,1,0,0,2,46
16,12,3,1,5,5,6,34,12,2,1,4,6,59,18,3,2,3,0,71,12,2,1,1,0,1,0,1,1,2,0,2,2,1,60
17,11,1,3,7,3,6,27,10,1,2,7,0,47,16,1,2,4,0,55,10,1,2,1,0,3,3,0,3,3,1,1,1,1,47
14,10,1,2,4,0,4,25,8,1,1,4,0,43,15,2,2,2,0,52,9,1,3,1,0,0,2,3,3,0,3,0,2,0,44
17,12,3,3,3,6,4,30,11,3,1,3,5,49,15,1,2,2,2,59,10,1,2,1,0,2,0,1,2,3,1,0,1,2,50
10,8,1,1,3,5,4,19,8,1,1,3,6,33,12,0,2,2,3,35,7,2,2,1,1,0,0,0,3,3,1,0,0,2,29
10,7,0,1,7,3,6,27,12,2,1,7,0,53,18,2,1,4,0,59,9,1,2,1,0,0,3,1,0,1,3,0,1,2,51
5,5,1,1,1,8,6,10,5,1,1,1,3,7,0,2,2,0,6,7,3,1,1,0,1,3,2,3,0,0,1,2,1,0,6
8,8,2,2,3,6,4,20,9,1,3,3,3,48,20,2,2,3,0,63,14,2,1,1,0,3,2,1,1,1,2,1,2,1,54
5,5,1,1,1,8,5,12,6,1,0,1,2,7,0,2,2,0,0,3,0,0,3,0,0,0,1,1,3,1,1,0,2,2,3
5,5,0,3,1,8,6,3,0,2,2,0,8,0,1,2,2,0,3,0,0,2,1,0,0,2,0,3,3,3,2,0,1,2,0
0,0,1,1,0,8,6,0,1,2,1,0,8,3,5,1,1,0,8,8,5,1,1,0,4,2,0,2,0,0,2,0,0,0,7
11,9,1,1,3,1,4,19,8,2,2,3,1,38,15,2,3,2,0,50,12,2,3,1,0,0,0,1,1,3,0,0,2,1,42
16,12,2,1,4,5,4,33,12,1,2,5,1,52,15,1,2,3,0,60,9,1,2,1,0,3,1,1,1,0,0,2,2,0,51
9,7,1,1,3,7,6,25,11,2,2,3,2,44,15,1,3,2,0,56,11,1,2,1,0,0,1,0,2,3,3,0,0,1,48
10,8,2,3,2,6,3,20,8,2,1,1,2,32,11,2,2,1,0,30,3,0,2,0,0,2,1,2,2,1,0,1,0,0,26
16,11,3,2,4,6,6,19,6,0,1,4,4,40,16,2,3,3,0,51,10,1,2,1,0,3,2,1,1,3,2,0,2,2,44
8,7,0,1,4,3,5,25,11,2,2,3,0,43,15,1,1,2,0,49,8,1,2,1,0,1,2,3,3,0,2,2,2,0,42
18,12,3,1,5,5,6,35,12,2,0,3,6,46,11,1,1,2,3,57,10,1,2,1,0,1,0,0,2,0,1,1,0,1,48
13,9,1,3,5,7,6,25,10,2,3,5,1,50,18,2,1,3,4,60,11,1,1,1,0,3,2,2,0,3,2,1,0,1,51
18,13,2,3,7,2,7,29,10,2,3,6,0,56,19,1,1,5,0,62,8,0,3,1,0,2,3,3,2,1,0,0,1,2,53
13,10,1,2,6,5,6,24,9,1,3,5,7,41,13,0,2,4,5,51,10,0,2,1,1,3,0,3,1,3,3,2,2,2,44
15,11,1,1,7,4,7,26,9,1,1,6,2,56,21,2,2,4,4,70,13,2,3,1,4,1,3,1,0,3,0,0,2,2,60
10,9,1,3,7,0,7,23,10,1,2,7,0,44,16,1,3,5,0,58,14,0,1,2,0,3,1,3,2,3,2,2,0,2,50
21,14,3,0,5,5,6,33,10,2,1,4,5,47,12,1,1,2,6,50,6,0,2,1,1,1,0,1,0,1,3,1,2,2,42
17,11,2,3,5,5,5,29,10,1,0,5,3,51,16,0,1,4,0,59,9,2,1,1,0,3,2,0,1,1,2,1,0,1,50
4,5,1,3,1,8,4,2,1,2,1,0,8,0,0,1,3,0,4,0,0,1,3,0,5,2,0,3,1,2,0,0,1,1,0
13,10,1,0,3,7,5,24,9,1,1,3,2,47,16,2,2,2,0,48,6,1,1,1,0,0,2,1,3,2,1,0,2,1,41
17,13,2,1,5,0,5,27,10,2,3,5,2,48,16,1,2,4,3,53,8,1,1,1,4,3,0,2,0,0,0,2,0,0,45
11,8,0,1,6,4,7,26,11,2,1,5,0,47,16,1,1,3,0,55,8,1,1,1,0,0,3,0,3,0,2,0,0,0,47
19,13,1,1,7,1,6,37,14,2,1,7,0,60,17,1,2,5,0,69,10,2,2,1,0,0,1,3,2,2,3,0,1,1,59
13,10,2,3,5,0,5,26,11,1,2,6,0,57,22,2,2,4,0,62,9,1,2,1,0,3,2,3,3,0,1,1,1,0,53
18,13,2,1,6,5,6,28,8,1,2,5,5,44,13,1,2,3,6,50,9,1,1,1,2,3,0,3,0,1,2,2,2,1,43
18,13,2,1,6,4,6,29,8,1,1,6,0,54,19,2,2,3,0,65,11,1,2,1,0,1,2,3,2,3,0,1,1,1,56
9,7,0,1,3,7,4,24,11,3,3,3,1,43,15,2,2,2,0,50,8,1,2,1,0,0,2,3,1,3,2,0,1,1,42
14,10,1,2,6,5,7,28,11,1,2,6,2,50,16,0,2,5,2,56,9,1,2,1,0,0,0,3,0,3,1,0,2,0,48
15,11,2,1,4,5,5,28,9,1,3,4,0,52,18,1,2,3,0,65,13,2,2,1,0,3,2,3,3,0,2,2,2,1,55
9,7,0,1,7,1,7,31,15,2,1,7,4,60,21,2,2,4,0,62,7,1,3,1,0,2,0,2,2,3,2,0,1,2,52
15,11,2,1,3,8,7,26,9,2,1,3,4,44,15,1,2,2,0,54,11,0,1,1,0,1,2,1,1,2,3,2,2,1,46
24,16,3,1,6,4,6,40,13,2,1,6,5,62,18,1,2,4,0,72,12,1,1,1,0,1,0,1,3,3,0,2,2,2,61
13,10,2,1,3,6,4,28,10,2,2,3,2,39,11,0,3,2,0,46,9,0,2,1,0,0,2,0,1,3,3,1,1,2,39
12,9,2,1,3,7,5,24,10,1,1,3,4,32,8,2,1,1,6,25,0,1,2,0,2,1,1,2,0,3,2,2,1,1,21
19,12,1,1,6,1,6,33,11,2,1,6,3,65,22,2,1,4,0,74,10,0,3,2,0,3,0,0,1,1,3,2,1,2,63
13,10,2,2,3,8,7,23,9,2,3,3,4,39,14,2,1,2,0,55,13,2,1,1,0,2,2,2,3,1,1,0,0,2,47
7,7,1,2,3,2,4,22,12,2,0,3,0,42,15,1,1,3,0,45,8,1,2,1,0,0,1,1,0,0,2,0,2,0,38
10,8,1,1,4,5,4,25,11,1,0,4,0,53,20,2,1,2,0,61,10,0,2,1,0,1,3,1,0,3,2,2,2,1,52
15,12,2,2,4,2,4,27,10,1,1,4,0,42,13,1,1,2,0,49,8,0,2,1,0,2,1,2,1,0,1,0,0,1,41
6,6,0,1,7,1,7,21,11,2,1,6,0,47,19,2,2,4,0,54,10,2,1,1,0,2,1,1,0,3,3,0,2,2,46
10,8,0,0,5,4,6,22,9,1,1,5,0,43,15,1,2,3,0,52,9,2,2,1,0,0,1,2,0,3,2,0,1,2,44
6,6,0,1,5,3,6,18,10,1,0,4,6,33,13,1,2,2,2,39,7,1,3,1,0,3,0,0,1,0,3,2,0,1,33
3,4,1,2,1,8,5,10,6,2,1,1,5,17,7,3,1,0,3,10,0,2,1,0,0,3,2,3,1,0,1,2,2,0,8
17,12,2,3,6,6,6,30,11,2,1,6,4,56,19,2,3,4,2,68,11,1,1,1,3,3,1,2,1,3,0,0,0,0,58
13,9,2,2,3,7,4,30,12,2,1,4,1,53,18,2,1,3,0,57,7,1,3,1,0,1,2,1,3,1,1,2,1,2,48
13,10,1,2,6,2,6,25,9,1,2,5,0,56,21,2,1,4,0,58,6,0,3,1,0,1,2,0,3,2,3,0,0,1,49
2,3,2,1,0,8,3,2,2,1,1,0,2,5,4,1,2,0,0,5,3,2,1,0,0,2,2,3,1,2,1,0,2,1,4
12,9,1,1,6,2,6,26,11,2,1,5,0,52,19,2,1,4,0,57,7,2,2,1,0,1,1,1,3,0,3,1,2,0,48
7,6,1,1,2,8,5,16,8,2,1,2,2,20,6,2,2,1,4,14,0,1,3,0,0,0,1,3,0,3,3,0,1,1,12
14,10,1,2,4,2,4,25,10,1,0,4,0,47,17,2,2,3,0,48,5,0,2,1,0,2,1,2,2,1,2,0,1,2,41
14,10,2,1,5,5,5,28,11,2,0,4,6,51,17,2,3,3,0,53,6,0,3,1,0,0,0,1,2,3,3,1,1,1,45
15,11,2,2,3,6,4,23,8,1,3,3,1,37,13,1,2,2,0,41,7,2,2,1,0,0,1,2,1,1,2,1,0,1,35
18,12,1,1,6,3,6,36,14,2,1,6,0,68,23,2,2,5,0,79,13,1,3,2,0,3,1,0,2,1,3,2,1,1,67
12,10,2,1,4,7,6,23,9,2,1,4,2,50,19,2,1,3,0,62,11,2,3,1,0,1,2,0,1,0,3,0,1,0,52
9,8,1,1,3,0,3,22,9,1,0,3,0,40,14,1,3,3,0,50,10,0,1,1,0,3,1,0,2,3,3,2,1,2,42
11,9,2,1,2,8,7,16,6,1,2,2,5,29,11,2,2,1,2,22,0,0,1,0,3,2,2,2,1,2,0,1,0,1,19
12,9,1,2,4,1,3,22,8,1,2,3,1,36,11,0,3,2,0,43,8,0,3,1,0,1,0,3,2,3,3,1,2,2,36
13,11,2,1,5,6,6,25,11,1,1,6,0,49,17,1,2,4,0,57,10,2,2,1,0,0,2,1,3,3,1,0,1,2,48
16,11,1,1,6,1,6,32,11,2,2,6,0,60,20,2,3,4,0,68,10,0,2,1,0,0,3,3,1,2,3,0,1,0,58
16,11,1,0,6,2,5,23,8,1,2,5,0,49,19,0,1,4,0,55,8,2,1,1,0,0,1,2,0,2,1,1,0,1,47
17,11,2,3,6,6,6,23,7,1,0,2,8,39,13,2,1,1,5,36,2,1,2,0,1,3,0,1,1,3,1,2,2,2,30
15,11,2,2,6,6,6,27,9,1,1,6,4,60,22,2,2,4,4,63,7,1,1,1,1,3,2,0,0,1,3,2,1,2,53
13,9,2,3,3,6,4,24,10,2,1,3,3,47,16,2,2,2,0,55,9,0,2,1,0,3,2,2,1,2,3,0,0,1,47
5,6,2,3,1,8,6,10,6,1,2,2,0,32,15,1,2,2,0,39,8,0,2,1,0,0,3,1,0,2,1,0,1,0,33
20,14,2,0,4,1,4,37,12,2,1,4,1,57,16,1,1,3,0,69,13,2,2,1,0,1,0,3,2,3,1,2,0,1,59
